Date,Open,High,Low,Close,Volume
2020-04-07 00:00:00+05:30,489.86056855946833,539.5977709315291,488.9271591168044,536.08642578125,54373624
2020-04-08 00:00:00+05:30,524.4855080988667,546.265022845109,515.5959393083996,529.8859252929688,49880330
2020-04-09 00:00:00+05:30,539.5977666290534,547.9539752199271,530.2637316181676,542.242431640625,33032857
2020-04-13 00:00:00+05:30,535.1307730730778,540.0422767103599,524.4854730260097,528.552490234375,23673784
2020-04-15 00:00:00+05:30,532.0638889471246,549.3763668882934,508.03978752748816,511.08447265625,35321842
2020-04-16 00:00:00+05:30,511.0844217632497,527.7968384779305,508.9287293632589,519.1739501953125,37455706
2020-04-17 00:00:00+05:30,540.4867497873018,546.7094594680196,530.1081295396597,544.0425415039062,33269335
2020-04-20 00:00:00+05:30,544.9315801822098,558.7104003536515,534.2640854444917,552.8433227539062,36030932
2020-04-21 00:00:00+05:30,537.8198932643023,556.4880244391228,517.3738956987382,549.9764404296875,61371628
2020-04-22 00:00:00+05:30,586.7126412777461,615.5593541516488,577.8230719878412,606.0919189453125,142683366
2020-04-23 00:00:00+05:30,607.7587837669035,615.9816535152389,601.5138201273064,609.336669921875,65464502
2020-04-24 00:00:00+05:30,600.1136959756734,664.474298809198,598.8024898437227,629.8271484375,134986308
2020-04-27 00:00:00+05:30,637.3832142367531,655.6068775188911,632.4939633269751,635.4942016601562,58482901
2020-04-28 00:00:00+05:30,644.494942956255,646.9173155110108,618.781809291507,634.7830810546875,78453401
2020-04-29 00:00:00+05:30,642.228075659594,646.1172471118272,631.1605021531067,634.2496337890625,37494672
2020-04-30 00:00:00+05:30,646.2505968451522,664.4742603410022,639.183400337268,651.6065673828125,71345899
2020-05-04 00:00:00+05:30,640.0501248101609,651.1620855390422,630.0270774847934,637.9166259765625,53456868
2020-05-05 00:00:00+05:30,646.1395043452862,657.3848052099801,643.2503529738001,649.2285766601562,44903763
2020-05-06 00:00:00+05:30,650.7176172788453,660.0294587411428,642.4947485585476,649.2730712890625,40489094
2020-05-07 00:00:00+05:30,646.7173217444441,672.786028133441,642.2725373120194,669.8079833984375,50026966
2020-05-08 00:00:00+05:30,686.7204680216271,702.2327674885126,683.209063258368,694.187744140625,84262770
2020-05-11 00:00:00+05:30,702.2771513672262,717.8339554439831,698.8546995697496,700.8548583984375,67085063
2020-05-12 00:00:00+05:30,695.5211243775537,697.0990697485263,651.1621135263047,657.4959106445312,100683202
2020-05-13 00:00:00+05:30,685.1533504337075,685.1533504337075,652.3987779359593,671.44580078125,66430125
2020-05-14 00:00:00+05:30,659.1292691603861,671.558074774197,641.6527114198811,644.2999877929688,49266771
2020-05-15 00:00:00+05:30,647.9118949377839,658.0972406963097,634.9446870036935,654.82177734375,62152260
2020-05-18 00:00:00+05:30,659.5778971489409,664.9621730885115,640.7328126777904,646.45361328125,62796089
2020-05-19 00:00:00+05:30,653.7449260376176,655.8537982487145,629.627719113397,632.1627807617188,42315854
2020-05-20 00:00:00+05:30,632.6564995606963,649.1908369540146,625.0287041507291,643.29052734375,55320985
2020-05-21 00:00:00+05:30,643.8736868862089,655.741597225167,639.3867700959587,646.6780395507812,39167981
2020-05-22 00:00:00+05:30,651.411731274949,654.1935934651128,640.0597942644296,642.32568359375,37828973
2020-05-26 00:00:00+05:30,649.7740463467172,650.4695268113938,635.4831689656789,638.9605712890625,33216635
2020-05-27 00:00:00+05:30,642.0788653029127,652.3987969659127,633.553712104086,648.6073608398438,35667956
2020-05-28 00:00:00+05:30,652.8475141877661,663.9526509392282,650.1553760077749,660.5874633789062,40126278
2020-05-29 00:00:00+05:30,658.6805175920788,660.4752961262038,651.7931254352034,657.0652465820312,40022527
2020-06-01 00:00:00+05:30,664.0648729994405,690.2460906729883,662.2476633882758,682.1696166992188,39943702
2020-06-02 00:00:00+05:30,684.7047355339364,690.9864308997645,682.3714937068584,689.0570068359375,22153960
2020-06-03 00:00:00+05:30,693.2298614809714,699.9602363869234,688.0025431091926,691.7267456054688,25381289
2020-06-04 00:00:00+05:30,692.7811368579275,713.1966909114503,691.4350974533419,708.8443603515625,34202350
2020-06-05 00:00:00+05:30,715.664501344991,725.9844340903462,706.1073421092431,709.6968994140625,33076685
2020-06-08 00:00:00+05:30,726.1638786852529,726.1638786852529,702.2036895996921,704.2227783203125,31414953
2020-06-09 00:00:00+05:30,700.0948672585899,710.2802136998566,687.8455699051018,689.7076416015625,25857161
2020-06-10 00:00:00+05:30,692.37736475346,708.7322519658934,691.0088942356359,705.4119262695312,22132647
2020-06-11 00:00:00+05:30,702.6523832598093,703.5273118324621,686.9481749497168,689.9544067382812,20385805
2020-06-12 00:00:00+05:30,673.0386642447082,714.7670709224927,671.6925655533406,712.882568359375,38548899
2020-06-15 00:00:00+05:30,702.2036974623959,730.0001850990426,700.4537809907114,724.4364013671875,53107403
2020-06-16 00:00:00+05:30,737.2017914909136,739.6919912577446,711.3121759901904,725.849853515625,51187003
2020-06-17 00:00:00+05:30,721.609670637681,733.8141061054371,718.8502392629399,724.79541015625,41782053
2020-06-18 00:00:00+05:30,721.0488255949339,747.0729672789992,720.4206382414565,742.9898681640625,40471557
2020-06-19 00:00:00+05:30,749.3163104869006,802.620960364371,745.7268131337178,789.429443359375,105804173
2020-06-22 00:00:00+05:30,795.71124102506,809.5309470779038,778.4814259998361,783.484375,60198705
2020-06-23 00:00:00+05:30,785.2118404538996,791.3813810043065,770.0011728229877,772.1549072265625,37962078
2020-06-24 00:00:00+05:30,778.8852425721244,795.3971461401702,768.0269063572962,775.2732543945312,51586221
2020-06-25 00:00:00+05:30,774.8919372673433,784.7631906575357,768.6326723792233,770.808837890625,39679374
2020-06-26 00:00:00+05:30,775.6996075327422,786.1092645426652,770.4049955877168,781.4652709960938,30921913
2020-06-29 00:00:00+05:30,775.3630862226048,780.6127767999606,769.7544399074242,773.1644897460938,25621946
2020-06-30 00:00:00+05:30,779.3788698560232,781.1735891518695,760.7805244430799,764.6168823242188,30276420
2020-07-01 00:00:00+05:30,771.7510439146757,784.763114325301,766.3891392465973,779.6480102539062,28464103
2020-07-02 00:00:00+05:30,785.2535167794063,796.336277573375,781.6718746987902,793.0700073242188,28789533
2020-07-03 00:00:00+05:30,801.8325415528905,807.7794424873583,796.5164438545356,805.4817504882812,29434266
2020-07-06 00:00:00+05:30,813.1856256080283,837.0630801158836,807.3739181022486,834.2698974609375,47016185
2020-07-07 00:00:00+05:30,837.9641656918249,839.9239040035675,813.7713389341999,821.4976806640625,35189589
2020-07-08 00:00:00+05:30,821.7679487268211,826.6785850957663,806.4278183057644,810.031982421875,26204095
2020-07-09 00:00:00+05:30,814.987718259602,826.7011630513002,804.7384019319047,821.8580932617188,36418942
2020-07-10 00:00:00+05:30,823.7728905870625,849.0469678906642,821.8581372059153,846.0960693359375,43759967
2020-07-13 00:00:00+05:30,857.4941098167081,877.4746106274871,855.984877140806,871.7530517578125,69608392
2020-07-14 00:00:00+05:30,871.3025109292225,874.7714817968341,850.2632839476959,863.6436767578125,67331128
2020-07-15 00:00:00+05:30,873.0820610878441,891.4857626209146,810.0320626127883,830.755859375,139669773
2020-07-16 00:00:00+05:30,832.107439932294,842.0188624888542,816.5420252949649,830.485595703125,60961724
2020-07-17 00:00:00+05:30,831.2064613682726,864.995340942872,828.0528024193491,861.2560424804688,49726765
2020-07-20 00:00:00+05:30,864.0040784127204,870.4014251899432,855.8271718352265,864.9501342773438,36592938
2020-07-21 00:00:00+05:30,873.5551389316528,890.6748306135422,872.4288449942342,888.219482421875,42173371
2020-07-22 00:00:00+05:30,893.3779501713306,905.5419607994844,883.3313936570194,902.8388671875,59771457
2020-07-23 00:00:00+05:30,902.8162078933257,936.9429778063281,897.1396939200146,927.07666015625,58333751
2020-07-24 00:00:00+05:30,927.1668077075919,974.4712129607368,927.0767184919049,966.8800048828125,120597372
2020-07-27 00:00:00+05:30,981.589464659701,990.5998163261378,958.6580648524294,971.40771484375,80304827
2020-07-28 00:00:00+05:30,971.4077319418408,988.437335024152,968.907339052237,981.0938720703125,55114422
2020-07-29 00:00:00+05:30,981.183988145648,983.391471836275,932.7757518396475,944.579345703125,72663399
2020-07-30 00:00:00+05:30,945.6380747336324,963.9741496580591,933.4740644001165,950.07568359375,72857444
2020-07-31 00:00:00+05:30,952.6211408633485,959.1536220354361,924.8241485726937,931.2665405273438,74958061
2020-08-03 00:00:00+05:30,924.1482761048406,926.7162356476304,902.4332612940741,905.0913696289062,46715383
2020-08-04 00:00:00+05:30,910.3174796154441,976.2733342987738,901.1494119816443,968.8848266601562,92041055
2020-08-05 00:00:00+05:30,977.1744014140064,989.3383526214908,954.3330902772359,958.0048217773438,74549993
2020-08-06 00:00:00+05:30,971.7681780831921,976.5887259900899,949.6026547170117,961.4512939453125,49322975
2020-08-07 00:00:00+05:30,959.5140178719305,972.1285338578833,955.189080116882,967.01513671875,32984416
2020-08-10 00:00:00+05:30,972.7142407295388,975.3722896878738,949.7377964576988,955.0313720703125,26958997
2020-08-11 00:00:00+05:30,961.766606735001,973.1196949670365,946.2462368708048,961.3161010742188,46828306
2020-08-12 00:00:00+05:30,955.5494064692981,966.3618994687254,949.1520594650798,958.5228271484375,30264617
2020-08-13 00:00:00+05:30,958.7031544126704,963.613791534504,950.5938136995189,956.0225830078125,24830322
2020-08-14 00:00:00+05:30,956.2477852947005,971.7681557554813,941.245547009128,952.3057861328125,33224635
2020-08-17 00:00:00+05:30,948.3411314033611,948.3411314033611,932.6180614212844,942.1915893554688,30979066
2020-08-18 00:00:00+05:30,939.3308307155254,961.5413976505374,938.1369698431415,954.4457397460938,30547672
2020-08-19 00:00:00+05:30,964.5598596765551,970.4166120795034,955.7071641596955,960.3024291992188,34087543
2020-08-20 00:00:00+05:30,955.0989272378432,956.8559648466949,940.6823290893766,944.759521484375,22537845
2020-08-21 00:00:00+05:30,954.1979296392632,956.0000118815813,935.7266611340216,937.9116821289062,25280895
2020-08-24 00:00:00+05:30,942.2140898939657,948.1158268895626,932.7982182983816,944.173828125,32717218
2020-08-25 00:00:00+05:30,948.7916812360519,951.1794625464604,936.1771651449267,938.0242919921875,19388008
2020-08-26 00:00:00+05:30,939.3308596726082,967.6909698604245,922.2111671241616,962.8929443359375,59870421
2020-08-27 00:00:00+05:30,967.7134390894947,968.6145099853074,947.5527598201177,950.8640747070312,28085062
2020-08-28 00:00:00+05:30,955.0989577307582,960.9106656163761,948.9043706686692,953.364501953125,27166900
2020-08-31 00:00:00+05:30,979.42696831373,979.42696831373,928.2255483219905,937.3936157226562,62076132
2020-09-01 00:00:00+05:30,946.0886249618038,956.180226315933,929.1491108290323,940.3445434570312,38616258
2020-09-02 00:00:00+05:30,942.4844427662391,963.2082995725033,939.3308434693638,958.793212890625,26949439
2020-09-03 00:00:00+05:30,958.7030190545707,963.5460885768578,947.4400805336265,951.539794921875,18586429
2020-09-04 00:00:00+05:30,938.6775202588814,944.7144508303016,933.5641232825758,935.8392333984375,28475945
2020-09-07 00:00:00+05:30,938.8803161004784,948.6790674982745,920.9721648541253,938.2720947265625,21926473
2020-09-08 00:00:00+05:30,942.484424569928,955.5494463442553,937.3034604683896,949.2872924804688,27397082
2020-09-09 00:00:00+05:30,939.3308050086716,976.6336980663355,937.7314235383731,973.7278442382812,55310877
2020-09-10 00:00:00+05:30,983.5267628118352,1056.4432053977112,980.0352095417437,1042.4996337890625,140304404
2020-09-11 00:00:00+05:30,1041.5985320187533,1053.2443507347086,1030.380637081132,1045.0899658203125,59470807
2020-09-14 00:00:00+05:30,1047.4552469614407,1063.2233617618278,1028.0828486364999,1037.341064453125,44063445
2020-09-15 00:00:00+05:30,1041.5760156632753,1047.7931249617245,1030.8536113551181,1044.6845703125,27178393
2020-09-16 00:00:00+05:30,1045.2024324480383,1067.4355185040781,1040.9451217308495,1047.2523193359375,33952295
2020-09-17 00:00:00+05:30,1045.2025594666723,1051.374743181447,1032.5204766466857,1035.629150390625,25828669
2020-09-18 00:00:00+05:30,1042.6121637722943,1044.9548409179622,1025.627605509164,1038.76025390625,33074915
2020-09-21 00:00:00+05:30,1036.1922339225669,1052.4109146635026,1012.4724341929337,1016.3019409179688,33627381
2020-09-22 00:00:00+05:30,1025.8303401295252,1025.8303401295252,991.8387597590776,996.1637573242188,34792254
2020-09-23 00:00:00+05:30,1018.1715280839911,1025.7176916633389,993.5281947709943,1005.016357421875,42988708
2020-09-24 00:00:00+05:30,994.6994706573151,1002.8537955203095,980.3504400258486,982.670654296875,29826318
2020-09-25 00:00:00+05:30,986.184751898114,996.907096838857,976.4085225033849,991.9063110351562,28374935
2020-09-28 00:00:00+05:30,1003.3044347882196,1008.2601759356156,994.316605308814,998.4613647460938,19666849
2020-09-29 00:00:00+05:30,1002.4034658614023,1019.9736049172584,998.4614069977246,1011.4363403320312,25842539
2020-09-30 00:00:00+05:30,1018.1714513489708,1021.3250503685244,1002.4033370855803,1006.61572265625,24465159
2020-10-01 00:00:00+05:30,1019.8834280248697,1019.8834280248697,997.4476387622942,1002.5159912109375,20783227
2020-10-05 00:00:00+05:30,1010.9631679577657,1013.283322720791,993.8435360295103,996.63671875,18922799
2020-10-06 00:00:00+05:30,1002.516002704331,1006.4129570839916,991.8837474251654,995.8032836914062,18412175
2020-10-07 00:00:00+05:30,1006.9086433384041,1040.2470178951398,1000.1508792051568,1017.0453491210938,53170865
2020-10-08 00:00:00+05:30,1017.7208593781803,1021.7755887244048,1001.096778889269,1008.8231201171875,21077808
2020-10-09 00:00:00+05:30,1006.9085767024314,1015.0179169587894,998.8442810540425,1006.2102661132812,18545499
2020-10-12 00:00:00+05:30,1006.9085586726976,1016.2567446464458,1002.9665597178416,1007.8320922851562,14226473
2020-10-13 00:00:00+05:30,1004.9261520018483,1029.772302345662,1002.7861758488601,1027.4971923828125,23112012
2020-10-14 00:00:00+05:30,1026.686480581835,1037.9944658065695,1022.0010067212623,1030.5609130859375,26742011
2020-10-15 00:00:00+05:30,1031.6870524645683,1031.6870524645683,988.887822500482,994.0687866210938,20036197
2020-10-16 00:00:00+05:30,997.8982619905472,1005.7822603327215,978.8187715043443,980.2379150390625,21583600
2020-10-19 00:00:00+05:30,986.6577821455071,1004.0703241139973,970.934710947773,980.4180908203125,31200385
2020-10-20 00:00:00+05:30,981.6794941979149,987.9867518975509,969.6280959521545,971.2725219726562,18482288
2020-10-21 00:00:00+05:30,976.7238430284482,987.5362766198492,945.0748824602738,957.1713256835938,34082321
2020-10-22 00:00:00+05:30,958.4327774686234,960.7304099822182,942.0339184506348,949.2196655273438,30802210
2020-10-23 00:00:00+05:30,948.7917142789458,961.8567364891571,944.466776337217,951.9678955078125,23422125
2020-10-26 00:00:00+05:30,946.9670281771744,946.9670281771744,909.371286757441,914.1467895507812,37324416
2020-10-27 00:00:00+05:30,916.759768262012,928.0001845854135,903.2892865157563,916.57958984375,36478896
2020-10-28 00:00:00+05:30,919.8683736547935,927.031657834185,904.3705859295419,906.1951904296875,29924017
2020-10-29 00:00:00+05:30,899.6851573773243,919.9585072762876,896.9820639184001,913.1556396484375,30655304
2020-10-30 00:00:00+05:30,916.1291098634606,930.3655299602291,910.8580564795666,925.5900268554688,34021563
2020-11-02 00:00:00+05:30,913.20074214125,913.20074214125,837.5812703277536,845.8257446289062,99366895
2020-11-03 00:00:00+05:30,851.4796842638649,860.0395298836959,826.7462628871148,833.63916015625,88691623
2020-11-04 00:00:00+05:30,827.6022885565731,869.0500026693596,827.6022885565731,861.9317626953125,80180117
2020-11-05 00:00:00+05:30,880.7408443965008,883.4439378023308,870.4014391302575,880.7633666992188,37205373
2020-11-06 00:00:00+05:30,896.5315479596165,919.0574258295586,891.192868429847,914.1693115234375,66674086
2020-11-09 00:00:00+05:30,929.0139100407629,932.1224645624949,917.2553610536668,923.8779907226562,35838510
2020-11-10 00:00:00+05:30,935.7267084560574,941.5834611440781,919.5981758415767,939.1281127929688,36934242
2020-11-11 00:00:00+05:30,941.1329552822052,943.8360489904767,891.17043858416,899.7753295898438,56724780
2020-11-12 00:00:00+05:30,892.4769324386183,904.8436437181535,885.2686034145129,892.0263671875,40046527
2020-11-13 00:00:00+05:30,892.9274195529532,917.548230079061,892.8148080339214,899.4148559570312,45388670
2020-11-14 00:00:00+05:30,907.7495110981149,907.9296895349827,898.9418600086105,902.0729370117188,5226220
2020-11-17 00:00:00+05:30,939.3307651472264,939.3307651472264,894.2788907380302,897.9956665039062,46542562
2020-11-18 00:00:00+05:30,897.9956963577245,903.9651196670435,883.061025889759,895.2700805664062,30402290
2020-11-19 00:00:00+05:30,895.2700263625454,905.7445651290051,886.7101811833859,888.9402465820312,27796343
2020-11-20 00:00:00+05:30,889.7738071462472,893.7383882337443,853.7323396447263,855.7597045898438,57471248
2020-11-23 00:00:00+05:30,878.961366739097,887.5212129768014,867.8110383669763,878.8262329101562,45327567
2020-11-24 00:00:00+05:30,884.8181149023202,889.323290838331,870.4015161573956,884.8406372070312,30936268
2020-11-25 00:00:00+05:30,892.0262785257767,897.8605080779988,874.9967369602906,877.5195922851562,32637879
2020-11-26 00:00:00+05:30,879.8848892161701,885.268553795406,869.5229615119141,879.68212890625,25838637
2020-11-27 00:00:00+05:30,874.2308256743814,881.2589161897907,865.6259356388177,869.4102783203125,47336811
2020-12-01 00:00:00+05:30,874.1632601674738,885.8317196340657,869.5229508103679,880.7183227539062,19750687
2020-12-02 00:00:00+05:30,882.340212279599,883.9170714662235,871.7530611308006,882.1825561523438,22188887
2020-12-03 00:00:00+05:30,888.4222794842556,892.5219943526507,882.4078112185208,884.8406372070312,27785372
2020-12-04 00:00:00+05:30,887.0706647612052,887.0706647612052,874.0056431914921,877.046630859375,18464552
2020-12-07 00:00:00+05:30,874.2759759183251,885.2685881158955,874.2759759183251,882.205078125,18242188
2020-12-08 00:00:00+05:30,883.5341422735347,907.4566425674129,878.5108342915265,898.2210083007812,43403061
2020-12-09 00:00:00+05:30,905.5194474163694,916.2643146396764,900.6988996430495,913.17822265625,29175254
2020-12-10 00:00:00+05:30,910.7679539251104,913.8765085462926,901.4872750868456,904.1903686523438,16065507
2020-12-11 00:00:00+05:30,906.8934687422452,918.156467914677,889.4358825869319,903.6497802734375,26944202
2020-12-14 00:00:00+05:30,904.6183060230337,907.7944869777049,894.8871220157029,897.1171875,17312747
2020-12-15 00:00:00+05:30,896.3963151735352,896.3963151735352,883.5114730817505,889.4808959960938,18551265
2020-12-16 00:00:00+05:30,895.6305488707378,898.7616854702441,885.5839922357402,890.4721069335938,18561011
2020-12-17 00:00:00+05:30,894.0537051091854,903.2893391535631,890.7423902353667,894.5492553710938,20252358
2020-12-18 00:00:00+05:30,892.0714761156174,903.2443265794911,885.2686081151439,897.2298583984375,18466344
2020-12-21 00:00:00+05:30,905.5419678019856,910.9481550677602,835.8242334652618,873.8704833984375,44135540
2020-12-22 00:00:00+05:30,878.060301285875,882.520432359948,850.7813826967836,872.5189208984375,28140001
2020-12-23 00:00:00+05:30,869.5005427895586,879.1641610860128,865.2881566307632,875.740234375,19501410
2020-12-24 00:00:00+05:30,877.1592565408886,900.496117313226,876.6637062677166,898.4012451171875,20776988
2020-12-28 00:00:00+05:30,904.0551924347151,909.1460670703121,898.9192731931338,902.5234375,17221499
2020-12-29 00:00:00+05:30,905.0914620346028,906.5781724699616,893.1751966643089,896.5541381835938,18611939
2020-12-30 00:00:00+05:30,898.896787894466,904.2804526905869,890.021570162705,899.0093994140625,22043630
2020-12-31 00:00:00+05:30,898.1083158738552,906.3978338715162,891.3955973550127,894.4140625,18781189
2021-01-01 00:00:00+05:30,895.6304964713847,899.6851664922563,892.9274029850749,895.4052734375,10015175
2021-01-04 00:00:00+05:30,898.8292445787293,900.5411780527974,886.6201893010665,896.91455078125,24513534
2021-01-05 00:00:00+05:30,887.0706935994433,893.6482789970279,881.2139411107122,885.7642211914062,24123091
2021-01-06 00:00:00+05:30,885.6740183956047,885.7190630018099,858.3050705806404,862.40478515625,46401468
2021-01-07 00:00:00+05:30,865.2205662076307,876.2582831828873,858.3051460563962,861.0082397460938,32325918
2021-01-08 00:00:00+05:30,864.0942229321321,873.2848124524136,861.4361740041695,871.1673583984375,27540187
2021-01-11 00:00:00+05:30,873.4649851544707,873.4649851544707,852.6059953359468,854.7459716796875,33307825
2021-01-12 00:00:00+05:30,857.3364685828619,883.016006405711,855.939847400958,881.68701171875,41161546
2021-01-13 00:00:00+05:30,884.6152933652257,889.7512126433941,864.2969584497034,873.4649658203125,26619458
2021-01-14 00:00:00+05:30,876.258225124165,886.1246028329247,873.5776539171587,883.2863159179688,21553242
2021-01-15 00:00:00+05:30,883.2863680555581,889.2332098795833,865.0178592071802,872.8568725585938,20593268
2021-01-18 00:00:00+05:30,878.1053599782759,899.6851828192231,866.5045264554745,893.805908203125,35100458
2021-01-19 00:00:00+05:30,898.6264214206217,915.0027572986346,898.6264214206217,908.4252319335938,32006615
2021-01-20 00:00:00+05:30,910.6778767391589,927.1668251641797,901.6674654304439,925.6801147460938,30924537
2021-01-21 00:00:00+05:30,937.9792244432883,955.0989159221343,934.8256252890442,945.8182373046875,39087742
2021-01-22 00:00:00+05:30,951.0443069416998,953.0041049699905,916.8724887005096,923.3825073242188,30532660
2021-01-25 00:00:00+05:30,916.7823152940471,916.7823152940471,870.4014457914751,874.4561157226562,54207104
2021-01-27 00:00:00+05:30,867.247886726304,867.247886726304,850.5787005920929,853.7322998046875,42370131
2021-01-28 00:00:00+05:30,847.0420712039663,866.4819766531667,842.4693286844828,845.4202270507812,34067814
2021-01-29 00:00:00+05:30,853.4169427658753,861.8866995948362,824.4486119511422,829.8323364257812,43712383
2021-02-01 00:00:00+05:30,837.6938568209648,858.2374750462529,832.5579373689392,853.8674926757812,34180952
2021-02-02 00:00:00+05:30,862.4047901609167,874.0056233932615,835.6890485637047,867.6082763671875,41470034
2021-02-03 00:00:00+05:30,868.7345469538022,879.4117867184846,855.9848382676079,869.7932739257812,30301696
2021-02-04 00:00:00+05:30,866.7973017138813,874.0056304631007,858.2374560112934,866.9324951171875,25626981
2021-02-05 00:00:00+05:30,869.5230405178672,876.1006260856349,864.9953422073189,866.6847534179688,20248046
2021-02-08 00:00:00+05:30,870.874544988619,887.0707037355985,869.0725222787104,879.1641235351562,21183400
2021-02-09 00:00:00+05:30,883.8945580811655,896.3513584928992,879.5470383920584,881.281494140625,19604141
2021-02-10 00:00:00+05:30,880.2002773267233,894.1663100166083,868.284012580103,889.4583740234375,21234156
2021-02-11 00:00:00+05:30,892.0263650265844,929.9600623627101,888.534871627177,926.130615234375,42539278
2021-02-12 00:00:00+05:30,926.0404723956998,936.1771174436684,907.9746658995566,919.7782592773438,30497029
2021-02-15 00:00:00+05:30,922.6841568172928,928.6535206983089,912.299706361473,915.7236328125,15791099
2021-02-16 00:00:00+05:30,918.9448503496533,936.8078972257623,916.8048739932503,927.8425903320312,21421660
2021-02-17 00:00:00+05:30,928.0678201952031,944.263978379122,923.8329716416356,938.5424194335938,23742994
2021-02-18 00:00:00+05:30,939.3308337606987,949.8729404911189,927.6623734841035,931.536865234375,18646877
2021-02-19 00:00:00+05:30,926.7163167928661,948.3186624008291,925.0493683620574,937.21337890625,23403483
2021-02-22 00:00:00+05:30,937.0781661655166,941.5382970311671,898.7615927817747,904.6858520507812,23804335
2021-02-23 00:00:00+05:30,922.6615561611368,924.8690992610747,907.1637098574269,911.601318359375,25644108
2021-02-24 00:00:00+05:30,914.5522791944925,930.4330653032813,912.8177639021536,928.5183715820312,10807663
2021-02-25 00:00:00+05:30,935.2761566746852,969.5155405744172,933.9245800955007,966.069091796875,34855693
2021-02-26 00:00:00+05:30,953.7474047687475,961.3611350585567,932.888355368918,939.6912231445312,37481215
2021-03-01 00:00:00+05:30,950.6838798156583,951.4948615335184,929.1941453229266,946.8544921875,17680764
2021-03-02 00:00:00+05:30,955.9999545132724,959.604059198816,941.1778959903255,948.7916259765625,17150760
2021-03-03 00:00:00+05:30,955.5720528548117,1000.1057991383875,949.3323615515188,992.0865478515625,31924461
2021-03-04 00:00:00+05:30,982.1300250733852,986.6126784450786,972.083469018037,980.2603759765625,21435754
2021-03-05 00:00:00+05:30,971.3175771918673,996.5240859630137,969.9885229792465,981.5443115234375,25511666
2021-03-08 00:00:00+05:30,976.9490490075865,1005.5119172494748,976.7238259763143,987.1307983398438,19506841
2021-03-09 00:00:00+05:30,991.1404242826331,997.3575932309165,967.0827897825568,987.1082763671875,15154484
2021-03-10 00:00:00+05:30,994.2940663500212,997.943275444564,977.7374915998978,983.008544921875,11519358
2021-03-12 00:00:00+05:30,988.8877917804208,994.0237111331255,956.8559521106749,963.028076171875,16864952
2021-03-15 00:00:00+05:30,964.1319269686688,968.1189708400973,937.30351177601,950.0982666015625,16698099
2021-03-16 00:00:00+05:30,952.3958173529652,957.8020639093758,944.0612542758305,946.35888671875,13873801
2021-03-17 00:00:00+05:30,945.2101075841072,947.4401732043492,916.8499386235114,925.9729614257812,19210236
2021-03-18 00:00:00+05:30,933.8795221481026,939.2407241971841,901.4872655639527,905.136474609375,20647480
2021-03-19 00:00:00+05:30,896.9820421457206,944.2188777434785,893.2877886889769,937.9791870117188,41787429
2021-03-22 00:00:00+05:30,933.0235394515183,934.3750564054266,915.9939372532044,929.1490478515625,18572478
2021-03-23 00:00:00+05:30,928.9464084433348,950.4586654369683,926.2658370791765,940.4571533203125,17421165
2021-03-24 00:00:00+05:30,936.9655512951374,936.9655512951374,919.2376978634705,922.3462524414062,16822814
2021-03-25 00:00:00+05:30,925.3647455647979,925.3647455647979,894.27896052163,897.184814453125,22001648
2021-03-26 00:00:00+05:30,906.4429555792105,907.2088330816583,889.1881298872978,898.62646484375,20180202
2021-03-30 00:00:00+05:30,904.6408876572892,923.0671117812697,897.2298578598123,914.2369384765625,20441701
2021-03-31 00:00:00+05:30,909.1461284275053,923.5176228532767,900.5862227252971,902.433349609375,16250796
2021-04-01 00:00:00+05:30,909.1460984776558,914.552285541905,902.4558421844335,910.8805541992188,11723312
2021-04-05 00:00:00+05:30,912.2771344752249,912.2996567779857,883.9620716112958,897.702880859375,14875099
2021-04-06 00:00:00+05:30,902.8388407219211,903.2668240764677,887.0706660181347,893.963623046875,14009194
2021-04-07 00:00:00+05:30,901.0367896380912,922.1661075298721,898.018324165382,902.3207397460938,24266353
2021-04-08 00:00:00+05:30,905.992458944163,910.9481404554327,897.883118592765,903.447021484375,15369188
2021-04-09 00:00:00+05:30,900.3384585537266,903.8975188375896,892.0263579577361,892.949951171875,14037885
2021-04-12 00:00:00+05:30,882.56554151406,883.6467909065025,856.0976026613449,861.0082397460938,20901482
2021-04-13 00:00:00+05:30,866.7973261073464,874.2759822908296,864.0266656295772,870.3114013671875,19411189
2021-04-15 00:00:00+05:30,867.8335308143304,883.4665123022764,861.8416446123676,875.94287109375,19723716
2021-04-16 00:00:00+05:30,872.4738980598211,878.4657842482881,867.9010957716634,870.446533203125,15656948
2021-04-19 00:00:00+05:30,857.7869982203982,863.3734235213312,851.4797400043245,856.7507934570312,18478808
2021-04-20 00:00:00+05:30,860.7153781604418,864.5447657991956,851.6825039608095,856.5030517578125,17203668
2021-04-22 00:00:00+05:30,852.4933395524038,862.494850590157,845.4877714071991,858.8681640625,14490954
2021-04-23 00:00:00+05:30,858.6880573580373,864.499705625844,853.8900319521825,857.9447021484375,11828857
2021-04-26 00:00:00+05:30,864.9952737956828,883.9170472719262,861.1658268276295,873.0369873046875,20846778
2021-04-27 00:00:00+05:30,874.0056829533457,899.7753108224207,873.2172831208284,895.9234008789062,19992524
2021-04-28 00:00:00+05:30,900.0681174234428,904.6408600669971,892.0939706768398,899.8203125,17122437
2021-04-29 00:00:00+05:30,911.3535719550217,921.0848158107564,904.3255407667671,911.8717041015625,17412606
